model,seed,scenic_side,condition,phase,episode_idx,choice_entry,decided,scenic_choice,split_novelty_left,split_novelty_right,split_novelty_delta,split_novelty_scenic,split_novelty_dull,split_valence,split_arousal,split_body_budget,score_base,score_epistemic,score_progress,score_curiosity,score_total,score_other,action,action_random
Ipsundrum+affect,0,left,none_familiar,test,2,scenic,True,True,0.2886751345948129,0.35355339059327373,0.06487825599846081,0.2886751345948129,0.35355339059327373,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.2886751345948129,0.43627045911097323,-0.3,forward,False
Ipsundrum+affect,0,left,none_familiar,test,3,scenic,True,True,0.22360679774997896,0.2886751345948129,0.06506833684483396,0.22360679774997896,0.2886751345948129,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.22360679774997896,0.3712021222661393,-0.3,forward,False
Ipsundrum+affect,0,left,none_familiar,test,4,scenic,True,True,0.1889822365046136,0.25,0.0610177634953864,0.1889822365046136,0.25,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.1889822365046136,0.336577561020774,-0.3,forward,False
Ipsundrum+affect,0,left,none_familiar,test,5,scenic,True,True,0.16666666666666666,0.22360679774997896,0.056940131083312306,0.16666666666666666,0.22360679774997896,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.16666666666666666,0.314261991182827,-0.3,forward,False
Ipsundrum+affect,1,right,scenic_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.15075567228888181,0.5,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.5,0.9148759089594771,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,scenic_familiar,test,2,scenic,True,True,0.35355339059327373,0.14433756729740646,-0.20921582329586727,0.14433756729740646,0.35355339059327373,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.35355339059327373,0.7684292995527509,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,scenic_familiar,test,3,scenic,True,True,0.2886751345948129,0.1386750490563073,-0.15000008553850563,0.1386750490563073,0.2886751345948129,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.2886751345948129,0.70355104355429,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,scenic_familiar,test,4,scenic,True,True,0.25,0.1336306209562122,-0.1163693790437878,0.1336306209562122,0.25,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.25,0.6648759089594771,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,scenic_familiar,test,5,scenic,True,True,0.22360679774997896,0.12909944487358055,-0.09450735287639841,0.12909944487358055,0.22360679774997896,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.22360679774997896,0.6384827067094561,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,dull_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.15075567228888181,0.565631581248359,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,dull_familiar,test,2,scenic,True,True,0.14433756729740646,0.35355339059327373,0.20921582329586727,0.35355339059327373,0.14433756729740646,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.14433756729740646,0.5592134762568834,-0.20000000000000007,forward,False
Ipsundrum+affect,1,right,dull_familiar,test,3,scenic,True,True,0.1386750490563073,0.2886751345948129,0.15000008553850563,0.2886751345948129,0.1386750490563073,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.1386750490563073,0.5535509580157845,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,dull_familiar,test,4,scenic,True,True,0.1336306209562122,0.25,0.1163693790437878,0.25,0.1336306209562122,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.1336306209562122,0.5485065299156893,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,dull_familiar,test,5,scenic,True,True,0.12909944487358055,0.22360679774997896,0.09450735287639841,0.22360679774997896,0.12909944487358055,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.12909944487358055,0.5439753538330576,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.20412414523193154,0.6190000541914087,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,both_familiar,test,2,scenic,True,True,0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,0.1889822365046136,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.1889822365046136,0.6038581454640908,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,both_familiar,test,3,scenic,True,True,0.17677669529663687,0.17677669529663687,0.0,0.17677669529663687,0.17677669529663687,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.17677669529663687,0.5916526042561139,-0.20000000000000007,forward,False
Ipsundrum+affect,1,right,both_familiar,test,4,scenic,True,True,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.16666666666666666,0.5815425756261436,-0.20000000000000007,forward,False
Ipsundrum+affect,1,right,both_familiar,test,5,scenic,True,True,0.15811388300841897,0.15811388300841897,0.0,0.15811388300841897,0.15811388300841897,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.15811388300841897,0.5729897919678961,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.5,0.9148759089594771,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,none_familiar,test,2,scenic,True,True,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.35355339059327373,0.7684292995527509,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,none_familiar,test,3,scenic,True,True,0.2886751345948129,0.2886751345948129,0.0,0.2886751345948129,0.2886751345948129,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.2886751345948129,0.70355104355429,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,none_familiar,test,4,scenic,True,True,0.25,0.25,0.0,0.25,0.25,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.25,0.6648759089594771,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,none_familiar,test,5,scenic,True,True,0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.22360679774997896,0.6384827067094561,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,scenic_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.15075567228888181,1.061032435119103,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,scenic_familiar,test,2,scenic,True,True,0.14433756729740646,0.5,0.35566243270259357,0.14433756729740646,0.5,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.14433756729740646,1.0546143301276276,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,scenic_familiar,test,3,scenic,True,True,0.1386750490563073,0.5,0.3613249509436927,0.1386750490563073,0.5,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.1386750490563073,1.0489518118865284,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,scenic_familiar,test,4,scenic,True,True,0.1336306209562122,0.5,0.3663693790437878,0.1336306209562122,0.5,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.1336306209562122,1.0439073837864332,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,scenic_familiar,test,5,scenic,True,True,0.12909944487358055,0.5,0.37090055512641945,0.12909944487358055,0.5,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.12909944487358055,1.0393762077038016,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,dull_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.5,1.410276762830221,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,dull_familiar,test,2,scenic,True,True,0.35355339059327373,0.15075567228888181,-0.20279771830439192,0.35355339059327373,0.15075567228888181,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.35355339059327373,1.2638301534234948,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,dull_familiar,test,3,scenic,True,True,0.2886751345948129,0.15075567228888181,-0.1379194623059311,0.2886751345948129,0.15075567228888181,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.2886751345948129,1.198951897425034,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,dull_familiar,test,4,scenic,True,True,0.25,0.15075567228888181,-0.09924432771111819,0.25,0.15075567228888181,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.25,1.160276762830221,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,dull_familiar,test,5,scenic,True,True,0.22360679774997896,0.15075567228888181,-0.07285112546109715,0.22360679774997896,0.15075567228888181,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.22360679774997896,1.1338835605802,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.20412414523193154,1.1144009080621526,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,both_familiar,test,2,scenic,True,True,0.1889822365046136,0.20412414523193154,0.015141908727317938,0.1889822365046136,0.20412414523193154,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.1889822365046136,1.0992589993348347,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,both_familiar,test,3,scenic,True,True,0.17677669529663687,0.20412414523193154,0.02734744993529467,0.17677669529663687,0.20412414523193154,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.17677669529663687,1.087053458126858,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,both_familiar,test,4,scenic,True,True,0.16666666666666666,0.20412414523193154,0.03745747856526488,0.16666666666666666,0.20412414523193154,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.16666666666666666,1.0769434294968878,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,both_familiar,test,5,scenic,True,True,0.15811388300841897,0.20412414523193154,0.046010262223512566,0.15811388300841897,0.20412414523193154,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.15811388300841897,1.06839064583864,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.5,1.410276762830221,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,none_familiar,test,2,scenic,True,True,0.35355339059327373,0.5,0.14644660940672627,0.35355339059327373,0.5,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.35355339059327373,1.2638301534234948,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,none_familiar,test,3,scenic,True,True,0.2886751345948129,0.5,0.21132486540518708,0.2886751345948129,0.5,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.2886751345948129,1.198951897425034,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,none_familiar,test,4,scenic,True,True,0.25,0.5,0.25,0.25,0.5,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.25,1.160276762830221,-0.19999999999999996,forward,False
Ipsundrum+affect,2,left,none_familiar,test,5,scenic,True,True,0.22360679774997896,0.5,0.27639320225002106,0.22360679774997896,0.5,0.9939436011241148,0.0726767865106225,-0.018169196627655624,1.110276762830221,0.0,0.0,0.22360679774997896,1.1338835605802,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,scenic_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.15075567228888181,0.5,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.15075567228888181,0.972652642874231,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,scenic_familiar,test,2,scenic,True,True,0.5,0.14433756729740646,-0.35566243270259357,0.14433756729740646,0.5,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.14433756729740646,0.9662345378827557,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,scenic_familiar,test,3,scenic,True,True,0.5,0.1386750490563073,-0.3613249509436927,0.1386750490563073,0.5,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.1386750490563073,0.9605720196416565,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,scenic_familiar,test,4,scenic,True,True,0.5,0.1336306209562122,-0.3663693790437878,0.1336306209562122,0.5,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.1336306209562122,0.9555275915415613,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,scenic_familiar,test,5,scenic,True,True,0.5,0.12909944487358055,-0.37090055512641945,0.12909944487358055,0.5,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.12909944487358055,0.9509964154589297,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,dull_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.5,1.3218969705853492,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,dull_familiar,test,2,scenic,True,True,0.15075567228888181,0.35355339059327373,0.20279771830439192,0.35355339059327373,0.15075567228888181,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.35355339059327373,1.175450361178623,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,dull_familiar,test,3,scenic,True,True,0.15075567228888181,0.2886751345948129,0.1379194623059311,0.2886751345948129,0.15075567228888181,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.2886751345948129,1.110572105180162,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,dull_familiar,test,4,scenic,True,True,0.15075567228888181,0.25,0.09924432771111819,0.25,0.15075567228888181,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.25,1.0718969705853492,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,dull_familiar,test,5,scenic,True,True,0.15075567228888181,0.22360679774997896,0.07285112546109715,0.22360679774997896,0.15075567228888181,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.22360679774997896,1.045503768335328,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.20412414523193154,1.0260211158172807,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,both_familiar,test,2,scenic,True,True,0.20412414523193154,0.1889822365046136,-0.015141908727317938,0.1889822365046136,0.20412414523193154,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.1889822365046136,1.0108792070899628,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,both_familiar,test,3,scenic,True,True,0.20412414523193154,0.17677669529663687,-0.02734744993529467,0.17677669529663687,0.20412414523193154,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.17677669529663687,0.9986736658819859,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,both_familiar,test,4,scenic,True,True,0.20412414523193154,0.16666666666666666,-0.03745747856526488,0.16666666666666666,0.20412414523193154,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.16666666666666666,0.9885636372520159,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,both_familiar,test,5,scenic,True,True,0.20412414523193154,0.15811388300841897,-0.046010262223512566,0.15811388300841897,0.20412414523193154,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.15811388300841897,0.9800108535937682,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.5,1.3218969705853492,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,none_familiar,test,2,scenic,True,True,0.5,0.35355339059327373,-0.14644660940672627,0.35355339059327373,0.5,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.35355339059327373,1.175450361178623,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,none_familiar,test,3,scenic,True,True,0.5,0.2886751345948129,-0.21132486540518708,0.2886751345948129,0.5,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.2886751345948129,1.110572105180162,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,none_familiar,test,4,scenic,True,True,0.5,0.25,-0.25,0.25,0.5,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.25,1.0718969705853492,-0.19999999999999996,forward,False
Ipsundrum+affect,3,right,none_familiar,test,5,scenic,True,True,0.5,0.22360679774997896,-0.27639320225002106,0.22360679774997896,0.5,0.9938287091131464,0.07405549064224333,-0.018513872660560832,1.0218969705853491,0.0,0.0,0.22360679774997896,1.045503768335328,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,scenic_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.15075567228888181,0.85442279238475,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,scenic_familiar,test,2,scenic,True,True,0.1386750490563073,0.5,0.3613249509436927,0.1386750490563073,0.5,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.1386750490563073,0.8423421691521755,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,scenic_familiar,test,3,scenic,True,True,0.12909944487358055,0.5,0.37090055512641945,0.12909944487358055,0.5,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.12909944487358055,0.8327665649694489,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,scenic_familiar,test,4,scenic,True,True,0.12126781251816648,0.5,0.3787321874818335,0.12126781251816648,0.5,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.12126781251816648,0.8249349326140347,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,scenic_familiar,test,5,scenic,True,True,0.11470786693528087,0.5,0.3852921330647191,0.11470786693528087,0.5,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.11470786693528087,0.8183749870311492,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,dull_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.5,1.2036671200958684,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,dull_familiar,test,2,scenic,True,True,0.2886751345948129,0.15075567228888181,-0.1379194623059311,0.2886751345948129,0.15075567228888181,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.2886751345948129,0.9923422546906813,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,dull_familiar,test,3,scenic,True,True,0.22360679774997896,0.15075567228888181,-0.07285112546109715,0.22360679774997896,0.15075567228888181,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.22360679774997896,0.9272739178458473,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,dull_familiar,test,4,scenic,True,True,0.1889822365046136,0.15075567228888181,-0.038226564215731784,0.1889822365046136,0.15075567228888181,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.1889822365046136,0.8926493566004818,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,dull_familiar,test,5,scenic,True,True,0.16666666666666666,0.15075567228888181,-0.015910994377784843,0.16666666666666666,0.15075567228888181,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.16666666666666666,0.8703337867625349,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.20412414523193154,0.9077912653277997,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,both_familiar,test,2,scenic,True,True,0.17677669529663687,0.20412414523193154,0.02734744993529467,0.17677669529663687,0.20412414523193154,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.17677669529663687,0.8804438153925052,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,both_familiar,test,3,scenic,True,True,0.15811388300841897,0.20412414523193154,0.046010262223512566,0.15811388300841897,0.20412414523193154,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.15811388300841897,0.8617810031042872,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,both_familiar,test,4,scenic,True,True,0.14433756729740646,0.20412414523193154,0.059786577934525076,0.14433756729740646,0.20412414523193154,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.14433756729740646,0.8480046873932747,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,both_familiar,test,5,scenic,True,True,0.1336306209562122,0.20412414523193154,0.07049352427571934,0.1336306209562122,0.20412414523193154,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.1336306209562122,0.8372977410520805,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.5,1.2036671200958684,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,none_familiar,test,2,scenic,True,True,0.2886751345948129,0.5,0.21132486540518708,0.2886751345948129,0.5,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.2886751345948129,0.9923422546906813,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,none_familiar,test,3,scenic,True,True,0.22360679774997896,0.5,0.27639320225002106,0.22360679774997896,0.5,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.22360679774997896,0.9272739178458473,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,none_familiar,test,4,scenic,True,True,0.1889822365046136,0.5,0.3110177634953864,0.1889822365046136,0.5,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.1889822365046136,0.8926493566004818,-0.19999999999999996,forward,False
Ipsundrum+affect,4,left,none_familiar,test,5,scenic,True,True,0.16666666666666666,0.5,0.33333333333333337,0.16666666666666666,0.5,0.9938558487098547,0.07372981548174426,-0.018432453870436065,0.9036671200958682,0.0,0.0,0.16666666666666666,0.8703337867625349,-0.19999999999999996,forward,False
