seed,episode,t,env_name,condition,metabolic_load,agent_id,action,energy_true,energy_model,energy_pred,distress_self,distress_other_est,distress_coupled,pe,valence,arousal,Ns,internal,efference,g_eff,precision_eff,partner_energy_true,partner_energy_model,partner_energy_pred,partner_distress_self,has_food,x,partner_x,food_source_x,hazard_x,partner_alive,transfer_event,lesion_mode
2,2,11,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5199999999999998,0.6817948150634764,0.5326493835449218,0.018205184936523566,0.61,0.6282051849365236,-0.012649383544921955,0.0,0.6408545684814455,0.8841900375610144,0.8795594662348415,0.839487986066379,1.969736261043393,1.3128060913085937,0.07999999999999997,0.20879918953083684,0.09599729843612292,0.4912008104691631,0,3,6,0,3,1,0,none
2,2,12,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5099999999999998,0.6756730556488035,0.5222435188293455,0.024326944351196422,0.62,0.6443269443511964,-0.012243518829345712,0.0,0.6565704631805421,0.8852746464574944,0.8818455383239027,0.8521952517436361,1.9453433191985958,1.3204272842407228,0.06999999999999998,0.20079969607406378,0.08599898691354607,0.4992003039259362,0,3,6,0,3,1,0,none
2,2,13,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.4999999999999998,0.6696273958683012,0.5120913195610044,0.030372604131698733,0.63,0.6603726041316987,-0.012091319561004621,0.0,0.6724639236927034,0.8863862351173009,0.883661817041262,0.8616352213329238,1.9214226500239122,1.3282852315902711,0.05999999999999998,0.1927998860277739,0.07599962009257974,0.5072001139722261,0,3,6,0,3,1,0,none
2,2,14,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.48999999999999977,0.6636102734506129,0.5020342448353765,0.0363897265493871,0.64,0.6763897265493871,-0.01203424483537674,0.0,0.6884239713847639,0.8875035132847465,0.8851984955386558,0.8687042035946434,1.897785767842275,1.3362319618463516,0.049999999999999975,0.1847999572604152,0.06599985753471738,0.5152000427395848,0,3,6,0,3,1,0,none
2,2,15,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.47499999999999976,0.6551038525439796,0.4920128418132661,0.04489614745602033,0.65,0.6948961474560204,-0.017012841813266344,0.0,0.7119089892692867,0.8886185843059445,0.8865665310455714,0.8740629018299217,1.8743680544540848,1.344211985692382,0.03999999999999997,0.17679998397265567,0.055999946575519016,0.5232000160273442,0,2,6,0,3,1,0,none
2,2,16,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.45999999999999974,0.6456639447039922,0.4788798156799745,0.05433605529600771,0.66,0.7143360552960077,-0.018879815679974765,0.0,0.7332158709759825,0.8902469797802672,0.8880387105394497,0.8782556444427803,1.8558480600515477,1.3559544946346433,0.02999999999999997,0.16879999398974585,0.045999979965819615,0.5312000060102541,0,1,6,0,3,1,0,none
2,2,17,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.44499999999999973,0.6358739792639969,0.46457993087999033,0.06412602073600304,0.6699999999999999,0.734126020736003,-0.019579930879990604,0.0,0.7537059516159936,0.8917117034290586,0.8895079076952933,0.8816313234185342,1.8359999372565388,1.3666079354879912,0.01999999999999997,0.16079999774615467,0.03599999248718233,0.5392000022538452,0,0,6,0,3,1,0,none
3,3,0,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6849999999999999,0.7549999999999999,0.575,0.0,0.49999999999999994,0.49999999999999994,0.10999999999999999,1.1102230246251565e-16,0.6099999999999999,0.5,0.2,0.06000000000000001,1.0,1.0,0.19,0.2575,0.07500000000000002,0.44249999999999995,0,2,6,0,3,1,0,none
3,3,1,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.6199999999999999,0.7512499999999999,0.6275,0.0,0.51,0.51,-0.007500000000000062,0.0,0.5175000000000001,0.6295499669093315,0.3718199867637326,0.1535459960291198,2.278848,1.305,0.18,0.2740625,0.14687500000000003,0.42593749999999997,0,3,6,0,3,1,0,none
3,3,2,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.6099999999999999,0.7456249999999999,0.6212499999999999,0.0,0.52,0.52,-0.011249999999999982,0.0,0.53125,0.8453060862706406,0.5612144265664959,0.27584652519033265,2.188745667742158,1.25875,0.16999999999999998,0.2752734375,0.167578125,0.42472656249999996,0,3,6,0,3,1,0,none
3,3,3,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5999999999999999,0.7390624999999998,0.6131249999999999,0.0,0.53,0.53,-0.013125000000000053,0.0,0.5431250000000001,0.8773291925465838,0.6876603329585311,0.3993906675207922,2.174931022823726,1.265625,0.15999999999999998,0.27072753906249997,0.169091796875,0.4292724609375,0,3,6,0,3,1,0,none
3,3,4,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5899999999999999,0.7320312499999999,0.6040624999999998,0.0,0.54,0.54,-0.014062499999999978,0.0,0.5540625,0.8782067170653117,0.7638788866012434,0.5087371332449275,2.154177254007042,1.2715625,0.14999999999999997,0.2640228271484375,0.16340942382812496,0.43597717285156246,0,3,6,0,3,1,0,none
3,3,5,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5799999999999998,0.7247656249999999,0.59453125,0.0,0.55,0.55,-0.014531250000000107,0.0,0.5645312500000002,0.8790113151548877,0.8099318580227011,0.5990955506782596,2.129573237040431,1.27703125,0.13999999999999996,0.25650856018066404,0.15502853393554689,0.4434914398193359,0,3,6,0,3,1,0,none
3,3,6,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5699999999999998,0.7173828124999999,0.5847656249999998,0.0,0.56,0.56,-0.014765625000000004,0.0,0.5747656250000001,0.8797781754234413,0.8378703849829972,0.6707280009696809,2.1028988606538097,1.282265625,0.12999999999999995,0.24869071006774898,0.14563570022583006,0.45130928993225095,0,3,6,0,3,1,0,none
3,3,7,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5599999999999998,0.7099414062499999,0.5748828124999998,0.0,0.5700000000000001,0.5700000000000001,-0.014882812500000009,0.0,0.5848828125000001,0.8805248087196146,0.8549321544776441,0.7259892470220699,2.0751782810348764,1.2873828125,0.11999999999999995,0.24075901627540583,0.13586338758468625,0.4592409837245941,0,3,6,0,3,1,0,none
3,3,8,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5499999999999998,0.7024707031249999,0.5649414062499999,0.0,0.58,0.58,-0.014941406250000067,0.0,0.59494140625,0.8812599386969648,0.8654632681653724,0.7678314533650606,2.047000926845321,1.29244140625,0.10999999999999996,0.23278463110327716,0.1259487703442573,0.46721536889672277,0,3,6,0,3,1,0,none
3,3,9,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5399999999999998,0.6949853515624999,0.554970703125,0.005014648437500102,0.59,0.5950146484375001,-0.014970703125000151,0.0,0.6099853515625002,0.8819879169366062,0.8720731276738659,0.7991039556577022,2.018706195649951,1.2974707031250001,0.09999999999999996,0.2247942366637289,0.11598078887909646,0.47520576333627107,0,3,6,0,3,1,0,none
3,3,10,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5299999999999998,0.6881195068359374,0.5437316894531248,0.011880493164062589,0.6,0.6118804931640626,-0.013731689453124973,0.0,0.6256121826171875,0.8830713551993502,0.8764724186840596,0.8223144945656093,1.9939856662085593,1.30499267578125,0.08999999999999997,0.21679783874889832,0.10599279582966115,0.4832021612511016,0,3,6,0,3,1,0,none
3,3,11,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5199999999999998,0.6817948150634764,0.5326493835449218,0.018205184936523566,0.61,0.6282051849365236,-0.012649383544921955,0.0,0.6408545684814455,0.8841900375610144,0.8795594662348415,0.839487986066379,1.969736261043393,1.3128060913085937,0.07999999999999997,0.20879918953083684,0.09599729843612292,0.4912008104691631,0,3,6,0,3,1,0,none
3,3,12,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5099999999999998,0.6756730556488035,0.5222435188293455,0.024326944351196422,0.62,0.6443269443511964,-0.012243518829345712,0.0,0.6565704631805421,0.8852746464574944,0.8818455383239027,0.8521952517436361,1.9453433191985958,1.3204272842407228,0.06999999999999998,0.20079969607406378,0.08599898691354607,0.4992003039259362,0,3,6,0,3,1,0,none
3,3,13,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.4999999999999998,0.6696273958683012,0.5120913195610044,0.030372604131698733,0.63,0.6603726041316987,-0.012091319561004621,0.0,0.6724639236927034,0.8863862351173009,0.883661817041262,0.8616352213329238,1.9214226500239122,1.3282852315902711,0.05999999999999998,0.1927998860277739,0.07599962009257974,0.5072001139722261,0,3,6,0,3,1,0,none
3,3,14,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.48999999999999977,0.6636102734506129,0.5020342448353765,0.0363897265493871,0.64,0.6763897265493871,-0.01203424483537674,0.0,0.6884239713847639,0.8875035132847465,0.8851984955386558,0.8687042035946434,1.897785767842275,1.3362319618463516,0.049999999999999975,0.1847999572604152,0.06599985753471738,0.5152000427395848,0,3,6,0,3,1,0,none
3,3,15,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.47499999999999976,0.6551038525439796,0.4920128418132661,0.04489614745602033,0.65,0.6948961474560204,-0.017012841813266344,0.0,0.7119089892692867,0.8886185843059445,0.8865665310455714,0.8740629018299217,1.8743680544540848,1.344211985692382,0.03999999999999997,0.17679998397265567,0.055999946575519016,0.5232000160273442,0,2,6,0,3,1,0,none
3,3,16,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.45999999999999974,0.6456639447039922,0.4788798156799745,0.05433605529600771,0.66,0.7143360552960077,-0.018879815679974765,0.0,0.7332158709759825,0.8902469797802672,0.8880387105394497,0.8782556444427803,1.8558480600515477,1.3559544946346433,0.02999999999999997,0.16879999398974585,0.045999979965819615,0.5312000060102541,0,1,6,0,3,1,0,none
3,3,17,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.44499999999999973,0.6358739792639969,0.46457993087999033,0.06412602073600304,0.6699999999999999,0.734126020736003,-0.019579930879990604,0.0,0.7537059516159936,0.8917117034290586,0.8895079076952933,0.8816313234185342,1.8359999372565388,1.3666079354879912,0.01999999999999997,0.16079999774615467,0.03599999248718233,0.5392000022538452,0,0,6,0,3,1,0,none
4,4,0,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6849999999999999,0.7549999999999999,0.575,0.0,0.49999999999999994,0.49999999999999994,0.10999999999999999,1.1102230246251565e-16,0.6099999999999999,0.5,0.2,0.06000000000000001,1.0,1.0,0.19,0.2575,0.07500000000000002,0.44249999999999995,0,2,6,0,3,1,0,none
4,4,1,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.6199999999999999,0.7512499999999999,0.6275,0.0,0.51,0.51,-0.007500000000000062,0.0,0.5175000000000001,0.6295499669093315,0.3718199867637326,0.1535459960291198,2.278848,1.305,0.18,0.2740625,0.14687500000000003,0.42593749999999997,0,3,6,0,3,1,0,none
4,4,2,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.6099999999999999,0.7456249999999999,0.6212499999999999,0.0,0.52,0.52,-0.011249999999999982,0.0,0.53125,0.8453060862706406,0.5612144265664959,0.27584652519033265,2.188745667742158,1.25875,0.16999999999999998,0.2752734375,0.167578125,0.42472656249999996,0,3,6,0,3,1,0,none
4,4,3,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5999999999999999,0.7390624999999998,0.6131249999999999,0.0,0.53,0.53,-0.013125000000000053,0.0,0.5431250000000001,0.8773291925465838,0.6876603329585311,0.3993906675207922,2.174931022823726,1.265625,0.15999999999999998,0.27072753906249997,0.169091796875,0.4292724609375,0,3,6,0,3,1,0,none
4,4,4,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5899999999999999,0.7320312499999999,0.6040624999999998,0.0,0.54,0.54,-0.014062499999999978,0.0,0.5540625,0.8782067170653117,0.7638788866012434,0.5087371332449275,2.154177254007042,1.2715625,0.14999999999999997,0.2640228271484375,0.16340942382812496,0.43597717285156246,0,3,6,0,3,1,0,none
4,4,5,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5799999999999998,0.7247656249999999,0.59453125,0.0,0.55,0.55,-0.014531250000000107,0.0,0.5645312500000002,0.8790113151548877,0.8099318580227011,0.5990955506782596,2.129573237040431,1.27703125,0.13999999999999996,0.25650856018066404,0.15502853393554689,0.4434914398193359,0,3,6,0,3,1,0,none
4,4,6,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5699999999999998,0.7173828124999999,0.5847656249999998,0.0,0.56,0.56,-0.014765625000000004,0.0,0.5747656250000001,0.8797781754234413,0.8378703849829972,0.6707280009696809,2.1028988606538097,1.282265625,0.12999999999999995,0.24869071006774898,0.14563570022583006,0.45130928993225095,0,3,6,0,3,1,0,none
4,4,7,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5599999999999998,0.7099414062499999,0.5748828124999998,0.0,0.5700000000000001,0.5700000000000001,-0.014882812500000009,0.0,0.5848828125000001,0.8805248087196146,0.8549321544776441,0.7259892470220699,2.0751782810348764,1.2873828125,0.11999999999999995,0.24075901627540583,0.13586338758468625,0.4592409837245941,0,3,6,0,3,1,0,none
4,4,8,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5499999999999998,0.7024707031249999,0.5649414062499999,0.0,0.58,0.58,-0.014941406250000067,0.0,0.59494140625,0.8812599386969648,0.8654632681653724,0.7678314533650606,2.047000926845321,1.29244140625,0.10999999999999996,0.23278463110327716,0.1259487703442573,0.46721536889672277,0,3,6,0,3,1,0,none
4,4,9,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5399999999999998,0.6949853515624999,0.554970703125,0.005014648437500102,0.59,0.5950146484375001,-0.014970703125000151,0.0,0.6099853515625002,0.8819879169366062,0.8720731276738659,0.7991039556577022,2.018706195649951,1.2974707031250001,0.09999999999999996,0.2247942366637289,0.11598078887909646,0.47520576333627107,0,3,6,0,3,1,0,none
4,4,10,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5299999999999998,0.6881195068359374,0.5437316894531248,0.011880493164062589,0.6,0.6118804931640626,-0.013731689453124973,0.0,0.6256121826171875,0.8830713551993502,0.8764724186840596,0.8223144945656093,1.9939856662085593,1.30499267578125,0.08999999999999997,0.21679783874889832,0.10599279582966115,0.4832021612511016,0,3,6,0,3,1,0,none
4,4,11,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5199999999999998,0.6817948150634764,0.5326493835449218,0.018205184936523566,0.61,0.6282051849365236,-0.012649383544921955,0.0,0.6408545684814455,0.8841900375610144,0.8795594662348415,0.839487986066379,1.969736261043393,1.3128060913085937,0.07999999999999997,0.20879918953083684,0.09599729843612292,0.4912008104691631,0,3,6,0,3,1,0,none
4,4,12,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5099999999999998,0.6756730556488035,0.5222435188293455,0.024326944351196422,0.62,0.6443269443511964,-0.012243518829345712,0.0,0.6565704631805421,0.8852746464574944,0.8818455383239027,0.8521952517436361,1.9453433191985958,1.3204272842407228,0.06999999999999998,0.20079969607406378,0.08599898691354607,0.4992003039259362,0,3,6,0,3,1,0,none
4,4,13,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.4999999999999998,0.6696273958683012,0.5120913195610044,0.030372604131698733,0.63,0.6603726041316987,-0.012091319561004621,0.0,0.6724639236927034,0.8863862351173009,0.883661817041262,0.8616352213329238,1.9214226500239122,1.3282852315902711,0.05999999999999998,0.1927998860277739,0.07599962009257974,0.5072001139722261,0,3,6,0,3,1,0,none
4,4,14,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.48999999999999977,0.6636102734506129,0.5020342448353765,0.0363897265493871,0.64,0.6763897265493871,-0.01203424483537674,0.0,0.6884239713847639,0.8875035132847465,0.8851984955386558,0.8687042035946434,1.897785767842275,1.3362319618463516,0.049999999999999975,0.1847999572604152,0.06599985753471738,0.5152000427395848,0,3,6,0,3,1,0,none
4,4,15,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.47499999999999976,0.6551038525439796,0.4920128418132661,0.04489614745602033,0.65,0.6948961474560204,-0.017012841813266344,0.0,0.7119089892692867,0.8886185843059445,0.8865665310455714,0.8740629018299217,1.8743680544540848,1.344211985692382,0.03999999999999997,0.17679998397265567,0.055999946575519016,0.5232000160273442,0,2,6,0,3,1,0,none
4,4,16,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.45999999999999974,0.6456639447039922,0.4788798156799745,0.05433605529600771,0.66,0.7143360552960077,-0.018879815679974765,0.0,0.7332158709759825,0.8902469797802672,0.8880387105394497,0.8782556444427803,1.8558480600515477,1.3559544946346433,0.02999999999999997,0.16879999398974585,0.045999979965819615,0.5312000060102541,0,1,6,0,3,1,0,none
4,4,17,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.44499999999999973,0.6358739792639969,0.46457993087999033,0.06412602073600304,0.6699999999999999,0.734126020736003,-0.019579930879990604,0.0,0.7537059516159936,0.8917117034290586,0.8895079076952933,0.8816313234185342,1.8359999372565388,1.3666079354879912,0.01999999999999997,0.16079999774615467,0.03599999248718233,0.5392000022538452,0,0,6,0,3,1,0,none
5,5,0,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6849999999999999,0.7549999999999999,0.575,0.0,0.49999999999999994,0.49999999999999994,0.10999999999999999,1.1102230246251565e-16,0.6099999999999999,0.5,0.2,0.06000000000000001,1.0,1.0,0.19,0.2575,0.07500000000000002,0.44249999999999995,0,2,6,0,3,1,0,none
5,5,1,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.6199999999999999,0.7512499999999999,0.6275,0.0,0.51,0.51,-0.007500000000000062,0.0,0.5175000000000001,0.6295499669093315,0.3718199867637326,0.1535459960291198,2.278848,1.305,0.18,0.2740625,0.14687500000000003,0.42593749999999997,0,3,6,0,3,1,0,none
5,5,2,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.6099999999999999,0.7456249999999999,0.6212499999999999,0.0,0.52,0.52,-0.011249999999999982,0.0,0.53125,0.8453060862706406,0.5612144265664959,0.27584652519033265,2.188745667742158,1.25875,0.16999999999999998,0.2752734375,0.167578125,0.42472656249999996,0,3,6,0,3,1,0,none
5,5,3,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5999999999999999,0.7390624999999998,0.6131249999999999,0.0,0.53,0.53,-0.013125000000000053,0.0,0.5431250000000001,0.8773291925465838,0.6876603329585311,0.3993906675207922,2.174931022823726,1.265625,0.15999999999999998,0.27072753906249997,0.169091796875,0.4292724609375,0,3,6,0,3,1,0,none
5,5,4,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.5899999999999999,0.7320312499999999,0.6040624999999998,0.0,0.54,0.54,-0.014062499999999978,0.0,0.5540625,0.8782067170653117,0.7638788866012434,0.5087371332449275,2.154177254007042,1.2715625,0.14999999999999997,0.2640228271484375,0.16340942382812496,0.43597717285156246,0,3,6,0,3,1,0,none
